Period,Group,Sender,Time,ClientTime,Key,Value
2,1,2,1460066631133628661,1460066626166,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066631133878875,1460066626166,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066631134167723,1460066626168,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066631134427421,1460066626167,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066631954941553,1460066626994,_at_barrier,_timer_1_t_50_2
2,1,1,1460066631955348618,1460066626994,_at_barrier,_timer_1_t_50_2
2,1,3,1460066631955644630,1460066626994,_at_barrier,_timer_1_t_50_2
2,1,2,1460066631960394112,1460066626995,_at_barrier,_timer_1_t_50_2
2,1,2,1460066632124649773,1460066627161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066632124903803,1460066627161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066632125187779,1460066627161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066632125415847,1460066627161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066632125615905,1460066627161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066632125884580,1460066627161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066632126149342,1460066627162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066632958662563,1460066627994,_at_barrier,_timer_1_t_51_2
2,1,3,1460066632959012123,1460066627995,_at_barrier,_timer_1_t_51_2
2,1,1,1460066632959272575,1460066627995,_at_barrier,_timer_1_t_51_2
2,1,4,1460066632959481502,1460066627994,_at_barrier,_timer_1_t_51_2
2,1,2,1460066633128706249,1460066628161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066633129080800,1460066628161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066633129523101,1460066628161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066633129805244,1460066628161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066633130030091,1460066628162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066633130287823,1460066628163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066633130583296,1460066628162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066633955666867,1460066628993,_at_barrier,_timer_1_t_52_2
2,1,3,1460066633956039994,1460066628994,_at_barrier,_timer_1_t_52_2
2,1,2,1460066633956319919,1460066628994,_at_barrier,_timer_1_t_52_2
2,1,1,1460066633956568754,1460066628995,_at_barrier,_timer_1_t_52_2
2,1,2,1460066634121859406,1460066629158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066634122181932,1460066629159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066634122576950,1460066629159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066634122894502,1460066629159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066634123177714,1460066629158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066634123446653,1460066629158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066634125710191,1460066629159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066634955232488,1460066629994,_at_barrier,_timer_1_t_53_2
2,1,4,1460066634955577142,1460066629993,_at_barrier,_timer_1_t_53_2
2,1,3,1460066634955838200,1460066629995,_at_barrier,_timer_1_t_53_2
2,1,2,1460066634956051131,1460066629995,_at_barrier,_timer_1_t_53_2
2,1,2,1460066635124287819,1460066630158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066635124701547,1460066630158,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066635125131666,1460066630158,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066635125391621,1460066630158,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066635125615589,1460066630159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066635125852550,1460066630159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066635126067988,1460066630159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066635956182083,1460066630993,_at_barrier,_timer_1_t_54_2
2,1,3,1460066635956588794,1460066630994,_at_barrier,_timer_1_t_54_2
2,1,1,1460066635956891176,1460066630994,_at_barrier,_timer_1_t_54_2
2,1,2,1460066635957158652,1460066630994,_at_barrier,_timer_1_t_54_2
2,1,2,1460066636127964496,1460066631162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066636128452803,1460066631162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066636128783574,1460066631162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066636129172951,1460066631162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066636129427206,1460066631162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066636129652971,1460066631162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066636129878192,1460066631162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066636961022187,1460066631995,_at_barrier,_timer_1_t_55_2
2,1,4,1460066636961426622,1460066631995,_at_barrier,_timer_1_t_55_2
2,1,1,1460066636961718764,1460066631996,_at_barrier,_timer_1_t_55_2
2,1,3,1460066636961981479,1460066631994,_at_barrier,_timer_1_t_55_2
2,1,1,1460066637130294382,1460066632165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066637130816816,1460066632164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066637131112858,1460066632164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066637131384551,1460066632165,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066637131783361,1460066632165,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066637132092761,1460066632165,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066637132356262,1460066632166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066637954899288,1460066632994,_at_barrier,_timer_1_t_56_2
2,1,3,1460066637960369177,1460066632994,_at_barrier,_timer_1_t_56_2
2,1,4,1460066637960636132,1460066632994,_at_barrier,_timer_1_t_56_2
2,1,1,1460066637960851080,1460066632994,_at_barrier,_timer_1_t_56_2
2,1,2,1460066638127293728,1460066633163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066638127524352,1460066633163,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066638127742710,1460066633163,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066638127896079,1460066633163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066638128026728,1460066633164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066638128169043,1460066633163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066638128300690,1460066633163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066638955992158,1460066633995,_at_barrier,_timer_1_t_57_2
2,1,1,1460066638956310342,1460066633995,_at_barrier,_timer_1_t_57_2
2,1,4,1460066638961245538,1460066633995,_at_barrier,_timer_1_t_57_2
2,1,3,1460066638961479530,1460066633995,_at_barrier,_timer_1_t_57_2
2,1,2,1460066639125306619,1460066634163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066639125641928,1460066634163,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066639126066880,1460066634163,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066639126347732,1460066634163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066639126571186,1460066634163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066639129519194,1460066634164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066639129911073,1460066634163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066639955522958,1460066634994,_at_barrier,_timer_1_t_58_2
2,1,2,1460066639955782276,1460066634994,_at_barrier,_timer_1_t_58_2
2,1,1,1460066639961580648,1460066634994,_at_barrier,_timer_1_t_58_2
2,1,3,1460066639961775636,1460066634994,_at_barrier,_timer_1_t_58_2
2,1,1,1460066640128723867,1460066635165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066640129277905,1460066635165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066640129558406,1460066635165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066640129807978,1460066635165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066640130035396,1460066635165,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066640130388612,1460066635165,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066640130637791,1460066635165,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066640955360577,1460066635994,_at_barrier,_timer_1_t_59_2
2,1,3,1460066640955721088,1460066635994,_at_barrier,_timer_1_t_59_2
2,1,2,1460066640955991557,1460066635994,_at_barrier,_timer_1_t_59_2
2,1,4,1460066640956197608,1460066635993,_at_barrier,_timer_1_t_59_2
2,1,4,1460066641127142975,1460066636162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066641127674334,1460066636164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066641127967477,1460066636162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066641128194354,1460066636160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066641128415318,1460066636161,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066641128760072,1460066636161,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066641129018313,1460066636161,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066641960969988,1460066636995,_at_barrier,_timer_1_t_60_2
2,1,4,1460066641961327711,1460066636994,_at_barrier,_timer_1_t_60_2
2,1,3,1460066641961576796,1460066636994,_at_barrier,_timer_1_t_60_2
2,1,2,1460066641961781364,1460066636994,_at_barrier,_timer_1_t_60_2
2,1,2,1460066642129855782,1460066637164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066642130252563,1460066637165,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066642130703122,1460066637165,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066642131000721,1460066637165,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066642131237496,1460066637164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066642131467597,1460066637164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066642131684598,1460066637164,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066642955721031,1460066637994,_at_barrier,_timer_1_t_61_2
2,1,4,1460066642956104496,1460066637993,_at_barrier,_timer_1_t_61_2
2,1,1,1460066642956400985,1460066637994,_at_barrier,_timer_1_t_61_2
2,1,3,1460066642956652636,1460066637994,_at_barrier,_timer_1_t_61_2
2,1,4,1460066643125394821,1460066638162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066643125927346,1460066638162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066643126226711,1460066638161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066643126454099,1460066638162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066643126799229,1460066638162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066643127048540,1460066638163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066643129826724,1460066638165,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066643955931302,1460066638994,_at_barrier,_timer_1_t_62_2
2,1,2,1460066643956300543,1460066638994,_at_barrier,_timer_1_t_62_2
2,1,3,1460066643956600415,1460066638994,_at_barrier,_timer_1_t_62_2
2,1,1,1460066643960854962,1460066638995,_at_barrier,_timer_1_t_62_2
2,1,3,1460066644123422340,1460066639162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066644123764304,1460066639162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066644124050079,1460066639162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066644128969258,1460066639162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066644129536834,1460066639163,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066644129861684,1460066639163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066644130147559,1460066639162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066644955854252,1460066639994,_at_barrier,_timer_1_t_63_2
2,1,1,1460066644956169405,1460066639994,_at_barrier,_timer_1_t_63_2
2,1,4,1460066644956403496,1460066639994,_at_barrier,_timer_1_t_63_2
2,1,3,1460066644956605766,1460066639995,_at_barrier,_timer_1_t_63_2
2,1,2,1460066645125236176,1460066640159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066645125601450,1460066640159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066645126012511,1460066640159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066645126276623,1460066640159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,3,1460066645126499517,1460066640159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066645126721935,1460066640159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066645129466922,1460066640163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066645955726848,1460066640995,_at_barrier,_timer_1_t_64_2
2,1,3,1460066645956142083,1460066640995,_at_barrier,_timer_1_t_64_2
2,1,2,1460066645956398138,1460066640994,_at_barrier,_timer_1_t_64_2
2,1,4,1460066645956605685,1460066640994,_at_barrier,_timer_1_t_64_2
2,1,2,1460066646126199644,1460066641159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066646126668813,1460066641159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066646127132579,1460066641159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066646127437608,1460066641159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066646127707533,1460066641159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066646127979935,1460066641159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066646128250260,1460066641160,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066646955641656,1460066641995,_at_barrier,_timer_1_t_65_2
2,1,4,1460066646955947212,1460066641994,_at_barrier,_timer_1_t_65_2
2,1,2,1460066646959471777,1460066641995,_at_barrier,_timer_1_t_65_2
2,1,3,1460066646961647516,1460066641995,_at_barrier,_timer_1_t_65_2
2,1,2,1460066647126747494,1460066642163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066647127131305,1460066642163,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066647127566313,1460066642163,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066647127864019,1460066642163,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066647128137821,1460066642163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066647128424056,1460066642163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066647128693298,1460066642163,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066647955880586,1460066642994,_at_barrier,_timer_1_t_66_2
2,1,1,1460066647956267561,1460066642994,_at_barrier,_timer_1_t_66_2
2,1,2,1460066647956543766,1460066642994,_at_barrier,_timer_1_t_66_2
2,1,3,1460066647956771307,1460066642994,_at_barrier,_timer_1_t_66_2
2,1,2,1460066648127223992,1460066643166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066648127561225,1460066643166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066648132543714,1460066643166,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066648132770758,1460066643166,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066648132924512,1460066643166,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,1,1460066648133105430,1460066643166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,4,1460066648133367955,1460066643166,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066648956758082,1460066643995,_at_barrier,_timer_1_t_67_2
2,1,4,1460066648957112156,1460066643994,_at_barrier,_timer_1_t_67_2
2,1,3,1460066648957412500,1460066643995,_at_barrier,_timer_1_t_67_2
2,1,2,1460066648957666198,1460066643995,_at_barrier,_timer_1_t_67_2
2,1,1,1460066649126136864,1460066644162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066649126670489,1460066644161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066649126993406,1460066644162,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066649127395380,1460066644162,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066649127650869,1460066644162,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066649127876134,1460066644162,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066649128099594,1460066644161,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066649955803412,1460066644994,_at_barrier,_timer_1_t_68_2
2,1,1,1460066649956105135,1460066644994,_at_barrier,_timer_1_t_68_2
2,1,2,1460066649956380924,1460066644995,_at_barrier,_timer_1_t_68_2
2,1,4,1460066649956619759,1460066644994,_at_barrier,_timer_1_t_68_2
2,1,2,1460066650124319721,1460066645158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,2,1460066650124732272,1460066645159,state,"{""state"": [{""target"": 0, ""subjectid"": ""1"", ""rank"": 1.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""2"", ""rank"": 2.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""3"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}, {""target"": 0, ""subjectid"": ""4"", ""rank"": 3.5, ""action"": 0, ""subperiodNumber"": -1, ""payoff"": 0}]}"
2,1,2,1460066650125190090,1460066645159,actions,"{""actions"": [0, 0, 0, 0]}"
2,1,2,1460066650125466212,1460066645159,targets,"{""targets"": [0, 0, 0, 0]}"
2,1,4,1460066650125712023,1460066645159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,3,1460066650125958651,1460066645158,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066650126242272,1460066645159,__set_points__,"{""points"": 0, ""period"": 2}"
2,1,1,1460066650956041593,1460066645994,_at_barrier,_timer_1_t_69_2
2,1,2,1460066650956396256,1460066645994,_at_barrier,_timer_1_t_69_2
2,1,4,1460066650956706491,1460066645994,_at_barrier,_timer_1_t_69_2
